"Category","Term","Genes","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact"
"KEGG_PATHWAY","NOD-like receptor signaling pathway","3.96%","39","467","189","8534","1.29e-12","4.11e-10","3.77","4.11e-10","3.44e-10","2.86e-13"
"KEGG_PATHWAY","TNF signaling pathway","2.95%","29","467","119","8534","2.59e-11","4.14e-9","4.45","8.28e-9","3.46e-9","4.67e-12"
"KEGG_PATHWAY","Influenza A","3.46%","34","467","173","8534","1.80e-10","1.91e-8","3.59","5.74e-8","1.60e-8","4.24e-11"
"KEGG_PATHWAY","NF-kappa B signaling pathway","2.54%","25","467","105","8534","1.33e-9","1.06e-7","4.35","4.24e-7","8.87e-8","2.47e-10"
"KEGG_PATHWAY","Measles","2.85%","28","467","139","8534","5.65e-9","3.61e-7","3.68","1.80e-6","3.02e-7","1.29e-9"
"KEGG_PATHWAY","Hepatitis C","2.85%","28","467","159","8534","1.10e-7","5.84e-6","3.22","3.50e-5","4.89e-6","2.96e-8"
"KEGG_PATHWAY","Hepatitis B","2.85%","28","467","163","8534","1.86e-7","7.66e-6","3.14","5.93e-5","6.41e-6","5.16e-8"
"KEGG_PATHWAY","Lipid and atherosclerosis","3.35%","33","467","216","8534","1.99e-7","7.66e-6","2.79","6.35e-5","6.41e-6","6.33e-8"
"KEGG_PATHWAY","Kaposi sarcoma-associated herpesvirus infection","3.15%","31","467","196","8534","2.34e-7","7.66e-6","2.89","7.47e-5","6.41e-6","7.15e-8"
"KEGG_PATHWAY","Salmonella infection","3.66%","36","467","251","8534","2.40e-7","7.66e-6","2.62","7.66e-5","6.41e-6","8.23e-8"
"KEGG_PATHWAY","Pathways in cancer","5.89%","58","467","533","8534","5.48e-7","1.59e-5","1.99","1.75e-4","1.33e-5","2.60e-7"
"KEGG_PATHWAY","Cytokine-cytokine receptor interaction","3.86%","38","467","298","8534","2.00e-6","5.32e-5","2.33","6.38e-4","4.45e-5","7.84e-7"
"KEGG_PATHWAY","Necroptosis","2.54%","25","467","159","8534","4.92e-6","1.21e-4","2.87","1.57e-3","1.01e-4","1.51e-6"
"KEGG_PATHWAY","Epstein-Barr virus infection","2.95%","29","467","204","8534","5.42e-6","1.23e-4","2.60","1.73e-3","1.03e-4","1.87e-6"
"KEGG_PATHWAY","Toll-like receptor signaling pathway","2.03%","20","467","109","8534","5.77e-6","1.23e-4","3.35","1.84e-3","1.03e-4","1.48e-6"
"KEGG_PATHWAY","Legionellosis","1.42%","14","467","56","8534","7.07e-6","1.41e-4","4.57","2.25e-3","1.18e-4","1.24e-6"
"KEGG_PATHWAY","JAK-STAT signaling pathway","2.54%","25","467","168","8534","1.29e-5","2.42e-4","2.72","4.11e-3","2.03e-4","4.22e-6"
"KEGG_PATHWAY","PD-L1 expression and PD-1 checkpoint pathway in cancer","1.73%","17","467","90","8534","2.44e-5","4.33e-4","3.45","7.76e-3","3.62e-4","6.02e-6"
"KEGG_PATHWAY","Toxoplasmosis","1.93%","19","467","112","8534","3.20e-5","5.38e-4","3.10","1.02e-2","4.50e-4","8.98e-6"
"KEGG_PATHWAY","Chemokine signaling pathway","2.64%","26","467","193","8534","4.68e-5","7.47e-4","2.46","1.48e-2","6.25e-4","1.71e-5"
"KEGG_PATHWAY","Herpes simplex virus 1 infection","2.54%","25","467","182","8534","4.95e-5","7.52e-4","2.51","1.57e-2","6.30e-4","1.77e-5"
"KEGG_PATHWAY","Pertussis","1.52%","15","467","78","8534","7.02e-5","1.02e-3","3.51","2.21e-2","8.51e-4","1.69e-5"
"KEGG_PATHWAY","RIG-I-like receptor signaling pathway","1.42%","14","467","72","8534","1.19e-4","1.65e-3","3.55","3.73e-2","1.38e-3","2.84e-5"
"KEGG_PATHWAY","Apoptosis","2.03%","20","467","136","8534","1.39e-4","1.85e-3","2.69","4.33e-2","1.54e-3","4.59e-5"
"KEGG_PATHWAY","IL-17 signaling pathway","1.63%","16","467","95","8534","1.77e-4","2.26e-3","3.08","5.50e-2","1.89e-3","5.00e-5"
"KEGG_PATHWAY","Inflammatory bowel disease","1.32%","13","467","66","8534","2.02e-4","2.48e-3","3.60","6.24e-2","2.07e-3","4.74e-5"
"KEGG_PATHWAY","Human T-cell leukemia virus 1 infection","2.74%","27","467","224","8534","2.10e-4","2.48e-3","2.20","6.47e-2","2.07e-3","8.67e-5"
"KEGG_PATHWAY","Th17 cell differentiation","1.73%","17","467","109","8534","2.60e-4","2.96e-3","2.85","7.96e-2","2.48e-3","8.02e-5"
"KEGG_PATHWAY","Osteoclast differentiation","2.03%","20","467","143","8534","2.70e-4","2.97e-3","2.56","8.26e-2","2.49e-3","9.45e-5"
"KEGG_PATHWAY","AGE-RAGE signaling pathway in diabetic complications","1.63%","16","467","101","8534","3.53e-4","3.76e-3","2.89","1.07e-1","3.15e-3","1.07e-4"
"KEGG_PATHWAY","Human cytomegalovirus infection","2.64%","26","467","226","8534","5.75e-4","5.91e-3","2.10","1.68e-1","4.95e-3","2.50e-4"
"KEGG_PATHWAY","Acute myeloid leukemia","1.22%","12","467","68","8534","1.04e-3","1.03e-2","3.22","2.81e-1","8.64e-3","2.76e-4"
"KEGG_PATHWAY","Leishmaniasis","1.32%","13","467","79","8534","1.10e-3","1.07e-2","3.01","2.97e-1","8.93e-3","3.19e-4"
"KEGG_PATHWAY","Transcriptional misregulation in cancer","2.34%","23","467","198","8534","1.14e-3","1.07e-2","2.12","3.05e-1","8.96e-3","4.90e-4"
"KEGG_PATHWAY","Prolactin signaling pathway","1.22%","12","467","71","8534","1.49e-3","1.36e-2","3.09","3.79e-1","1.14e-2","4.18e-4"
"KEGG_PATHWAY","Pathogenic Escherichia coli infection","2.34%","23","467","203","8534","1.58e-3","1.40e-2","2.07","3.96e-1","1.17e-2","6.97e-4"
"KEGG_PATHWAY","C-type lectin receptor signaling pathway","1.52%","15","467","105","8534","1.63e-3","1.40e-2","2.61","4.06e-1","1.18e-2","5.53e-4"
"KEGG_PATHWAY","Rheumatoid arthritis","1.42%","14","467","95","8534","1.86e-3","1.54e-2","2.69","4.49e-1","1.29e-2","6.11e-4"
"KEGG_PATHWAY","MAPK signaling pathway","3.05%","30","467","300","8534","1.89e-3","1.54e-2","1.83","4.52e-1","1.29e-2","9.58e-4"
"KEGG_PATHWAY","Alcoholic liver disease","1.83%","18","467","144","8534","2.12e-3","1.69e-2","2.28","4.92e-1","1.42e-2","8.37e-4"
"KEGG_PATHWAY","Shigellosis","2.64%","26","467","250","8534","2.41e-3","1.87e-2","1.90","5.36e-1","1.57e-2","1.17e-3"
"KEGG_PATHWAY","Viral protein interaction with cytokine and cytokine receptor","1.42%","14","467","100","8534","2.96e-3","2.25e-2","2.56","6.12e-1","1.88e-2","1.03e-3"
"KEGG_PATHWAY","Yersinia infection","1.73%","17","467","138","8534","3.40e-3","2.53e-2","2.25","6.63e-1","2.11e-2","1.36e-3"
"KEGG_PATHWAY","Viral carcinogenesis","2.24%","22","467","205","8534","3.95e-3","2.86e-2","1.96","7.17e-1","2.40e-2","1.84e-3"
"KEGG_PATHWAY","Th1 and Th2 cell differentiation","1.32%","13","467","93","8534","4.50e-3","3.16e-2","2.55","7.63e-1","2.64e-2","1.56e-3"
"KEGG_PATHWAY","Human papillomavirus infection","3.15%","31","467","333","8534","4.55e-3","3.16e-2","1.70","7.67e-1","2.64e-2","2.50e-3"
"KEGG_PATHWAY","Tuberculosis","2.03%","20","467","182","8534","4.87e-3","3.30e-2","2.01","7.89e-1","2.76e-2","2.21e-3"
"KEGG_PATHWAY","Cytosolic DNA-sensing pathway","1.22%","12","467","83","8534","5.23e-3","3.36e-2","2.64","8.12e-1","2.81e-2","1.74e-3"
"KEGG_PATHWAY","Efferocytosis","1.83%","18","467","157","8534","5.23e-3","3.36e-2","2.10","8.12e-1","2.81e-2","2.26e-3"
"KEGG_PATHWAY","Malaria","0.91%","9","467","50","8534","5.27e-3","3.36e-2","3.29","8.15e-1","2.81e-2","1.37e-3"
"KEGG_PATHWAY","Coronavirus disease - COVID-19","2.44%","24","467","238","8534","5.38e-3","3.36e-2","1.84","8.21e-1","2.82e-2","2.69e-3"
"KEGG_PATHWAY","Non-small cell lung cancer","1.12%","11","467","73","8534","6.01e-3","3.69e-2","2.75","8.54e-1","3.08e-2","1.91e-3"
"KEGG_PATHWAY","Ferroptosis","0.81%","8","467","42","8534","7.07e-3","4.26e-2","3.48","8.96e-1","3.56e-2","1.72e-3"
"KEGG_PATHWAY","Chronic myeloid leukemia","1.12%","11","467","77","8534","8.74e-3","5.16e-2","2.61","9.39e-1","4.32e-2","2.95e-3"
"KEGG_PATHWAY","Chagas disease","1.32%","13","467","103","8534","1.01e-2","5.87e-2","2.31","9.61e-1","4.91e-2","3.92e-3"
"KEGG_PATHWAY","Non-alcoholic fatty liver disease","1.73%","17","467","157","8534","1.16e-2","6.63e-2","1.98","9.76e-1","5.55e-2","5.34e-3"
"KEGG_PATHWAY","Small cell lung cancer","1.22%","12","467","93","8534","1.21e-2","6.79e-2","2.36","9.80e-1","5.68e-2","4.58e-3"
"KEGG_PATHWAY","Adipocytokine signaling pathway","1.02%","10","467","70","8534","1.34e-2","7.36e-2","2.61","9.86e-1","6.16e-2","4.50e-3"
"KEGG_PATHWAY","African trypanosomiasis","0.71%","7","467","37","8534","1.41e-2","7.62e-2","3.46","9.89e-1","6.38e-2","3.45e-3"
"KEGG_PATHWAY","Bladder cancer","0.71%","7","467","41","8534","2.27e-2","1.21e-1","3.12","9.99e-1","1.01e-1","6.25e-3"
"KEGG_PATHWAY","Pancreatic cancer","1.02%","10","467","77","8534","2.38e-2","1.24e-1","2.37","1.00e+0","1.04e-1","8.87e-3"
"KEGG_PATHWAY","EGFR tyrosine kinase inhibitor resistance","1.02%","10","467","80","8534","2.96e-2","1.53e-1","2.28","1.00e+0","1.28e-1","1.15e-2"
"KEGG_PATHWAY","Growth hormone synthesis, secretion and action","1.32%","13","467","122","8534","3.41e-2","1.72e-1","1.95","1.00e+0","1.44e-1","1.57e-2"
"KEGG_PATHWAY","Epithelial cell signaling in Helicobacter pylori infection","0.91%","9","467","71","8534","3.88e-2","1.93e-1","2.32","1.00e+0","1.62e-1","1.48e-2"
"KEGG_PATHWAY","Cellular senescence","1.52%","15","467","157","8534","4.77e-2","2.34e-1","1.75","1.00e+0","1.96e-1","2.48e-2"
"KEGG_PATHWAY","Thyroid cancer","0.61%","6","467","37","8534","4.90e-2","2.37e-1","2.96","1.00e+0","1.98e-1","1.42e-2"
"KEGG_PATHWAY","Platinum drug resistance","0.91%","9","467","75","8534","5.11e-2","2.43e-1","2.19","1.00e+0","2.03e-1","2.06e-2"
"KEGG_PATHWAY","Proteoglycans in cancer","1.83%","18","467","204","8534","5.37e-2","2.50e-1","1.61","1.00e+0","2.09e-1","3.04e-2"
"KEGG_PATHWAY","Amoebiasis","1.12%","11","467","103","8534","5.41e-2","2.50e-1","1.95","1.00e+0","2.09e-1","2.48e-2"
"KEGG_PATHWAY","Neurotrophin signaling pathway","1.22%","12","467","120","8534","6.29e-2","2.87e-1","1.83","1.00e+0","2.40e-1","3.09e-2"
"KEGG_PATHWAY","Thyroid hormone signaling pathway","1.22%","12","467","122","8534","6.92e-2","3.11e-1","1.80","1.00e+0","2.60e-1","3.45e-2"
"KEGG_PATHWAY","Human immunodeficiency virus 1 infection","1.83%","18","467","213","8534","7.41e-2","3.25e-1","1.54","1.00e+0","2.72e-1","4.37e-2"
"KEGG_PATHWAY","Pathways of neurodegeneration - multiple diseases","3.56%","35","467","483","8534","7.44e-2","3.25e-1","1.32","1.00e+0","2.72e-1","5.24e-2"
"KEGG_PATHWAY","Autophagy - animal","1.52%","15","467","169","8534","7.80e-2","3.36e-1","1.62","1.00e+0","2.81e-1","4.35e-2"
"KEGG_PATHWAY","Chemical carcinogenesis - receptor activation","1.83%","18","467","215","8534","7.92e-2","3.37e-1","1.53","1.00e+0","2.82e-1","4.72e-2"
"KEGG_PATHWAY","Cushing syndrome","1.42%","14","467","155","8534","8.09e-2","3.40e-1","1.65","1.00e+0","2.84e-1","4.43e-2"
"KEGG_PATHWAY","Fluid shear stress and atherosclerosis","1.32%","13","467","141","8534","8.38e-2","3.47e-1","1.68","1.00e+0","2.91e-1","4.48e-2"
"KEGG_PATHWAY","PI3K-Akt signaling pathway","2.74%","27","467","362","8534","9.03e-2","3.69e-1","1.36","1.00e+0","3.09e-1","6.15e-2"
"KEGG_PATHWAY","Spinocerebellar ataxia","1.32%","13","467","144","8534","9.44e-2","3.77e-1","1.65","1.00e+0","3.15e-1","5.15e-2"
"KEGG_PATHWAY","Apoptosis - multiple species","0.51%","5","467","32","8534","9.45e-2","3.77e-1","2.86","1.00e+0","3.15e-1","2.85e-2"
"KEGG_PATHWAY","ErbB signaling pathway","0.91%","9","467","86","8534","9.66e-2","3.80e-1","1.91","1.00e+0","3.18e-1","4.48e-2"

