"","Gene.ID","Gene.Name","fold_change"
"1","ENSG00000100522.11","GNPNAT1",-13.8586411582223
"2","ENSG00000068354.17","TBC1D25",-13.4585827131156
"3","ENSG00000291237.2","SOD2",12.3512648963354
"4","ENSG00000135976.21","ANKRD36",-12.1775222433718
"5","ENSG00000173369.19","C1QB",11.9100174072502
"6","ENSG00000225217.1","HSPA7",-11.8674598111391
"7","ENSG00000119917.15","IFIT3",11.8211481874797
"8","ENSG00000211459.2","MT-RNR1",11.1432855738161
"9","ENSG00000166927.14","MS4A7",11.0170412585356
"10","ENSG00000259388.1","ENSG00000259388",-10.7618828295431
