"Gene.ID","log2.FC.","P.adj","Gene.type","change"
"ENSG00000135744",-0.857435991,0.000438977,"mRNA","Downregulated"
"ENSG00000120802",1.356307422,0.000446547,"mRNA","Upregulated"
"ENSG00000086300",1.237807072,0.000458056,"mRNA","Upregulated"
"ENSG00000054277",0.889114327,0.000462169,"mRNA","Upregulated"
"ENSG00000135336",1.115389455,0.000474163,"mRNA","Upregulated"
"ENSG00000122861",-2.009701544,0.000475012,"mRNA","Downregulated"
"ENSG00000083520",-0.928025818,0.00049802,"mRNA","Downregulated"
"ENSG00000133805",2.088981004,0.000509516,"mRNA","Upregulated"
"ENSG00000132274",1.86362598,0.000511649,"mRNA","Upregulated"
"ENSG00000128805",1.618227312,0.000517825,"mRNA","Upregulated"
"ENSG00000215910",-0.844846721,0.000528215,"mRNA","Downregulated"
"ENSG00000103168",4.890818191,0.000532975,"mRNA","Upregulated"
"ENSG00000099219",0.860036413,0.000535666,"mRNA","Upregulated"
"ENSG00000110944",1.823842928,0.000536863,"mRNA","Upregulated"
"ENSG00000165716",-1.17276408,0.000541199,"mRNA","Downregulated"
"ENSG00000084733",1.43274145,0.000544722,"mRNA","Upregulated"
"ENSG00000132170",-2.229589359,0.000568532,"mRNA","Downregulated"
"ENSG00000184014",1.76547124,0.000568532,"mRNA","Upregulated"
"ENSG00000100395",2.400850996,0.000572285,"mRNA","Upregulated"
"ENSG00000080371",2.015549935,0.000591836,"mRNA","Upregulated"
"ENSG00000255398",2.675340456,0.000591854,"mRNA","Upregulated"
"ENSG00000137959",3.331177586,0.000593544,"mRNA","Upregulated"
"ENSG00000180376",-0.970254757,0.000603211,"mRNA","Downregulated"
"ENSG00000147050",2.603506894,0.000638547,"mRNA","Upregulated"
"ENSG00000095383",-2.916521618,0.000641913,"mRNA","Downregulated"
"ENSG00000125445",-0.808632074,0.000649933,"mRNA","Downregulated"
"ENSG00000143384",1.533160032,0.000651974,"mRNA","Upregulated"
"ENSG00000136286",4.627989816,0.000670328,"mRNA","Upregulated"
"ENSG00000245848",-2.584890814,0.000696859,"mRNA","Downregulated"
"ENSG00000132612",-1.340960444,0.000715311,"mRNA","Downregulated"
"ENSG00000161888",0.727398638,0.00074473,"mRNA","Upregulated"
"ENSG00000137947",2.489716311,0.000751398,"mRNA","Upregulated"
"ENSG00000115355",1.163769438,0.000761495,"mRNA","Upregulated"
"ENSG00000205189",2.212046379,0.000770262,"mRNA","Upregulated"
"ENSG00000181374",2.086248377,0.000770262,"mRNA","Upregulated"
"ENSG00000144802",3.284959951,0.000781912,"mRNA","Upregulated"
"ENSG00000125538",4.510291875,0.000804802,"mRNA","Upregulated"
"ENSG00000117036",2.827175214,0.000823406,"mRNA","Upregulated"
"ENSG00000188343",-0.953402332,0.00082846,"mRNA","Downregulated"
"ENSG00000123427",0.884864836,0.000828467,"mRNA","Upregulated"
"ENSG00000135604",1.64501167,0.000838911,"mRNA","Upregulated"
"ENSG00000162267",2.822968649,0.00088872,"mRNA","Upregulated"
"ENSG00000183255",1.928332634,0.000891806,"mRNA","Upregulated"
"ENSG00000071246",-1.306846389,0.000911482,"mRNA","Downregulated"
"ENSG00000162924",1.63191249,0.000921706,"mRNA","Upregulated"
"ENSG00000117525",2.692927843,0.0009283,"mRNA","Upregulated"
"ENSG00000144445",-0.873191151,0.000939236,"mRNA","Downregulated"
"ENSG00000139117",2.134556774,0.000939236,"mRNA","Upregulated"
"ENSG00000122783",0.806271448,0.000940613,"mRNA","Upregulated"
"ENSG00000108702",3.14261154,0.000942161,"mRNA","Upregulated"
"ENSG00000121858",2.484767329,0.00094472,"mRNA","Upregulated"
"ENSG00000102524",2.393481182,0.00094472,"mRNA","Upregulated"
"ENSG00000103495",1.799023328,0.000945613,"mRNA","Upregulated"
"ENSG00000146859",-0.754223168,0.000958421,"mRNA","Downregulated"
"ENSG00000175029",-0.597222471,0.000958723,"mRNA","Downregulated"
"ENSG00000163938",-0.754408383,0.000988111,"mRNA","Downregulated"
"ENSG00000120656",-1.969275179,0.001009116,"mRNA","Downregulated"
"ENSG00000155629",0.923277765,0.001009116,"mRNA","Upregulated"
"ENSG00000167136",-0.878078979,0.001015566,"mRNA","Downregulated"
"ENSG00000165521",-1.024488093,0.001028532,"mRNA","Downregulated"
"ENSG00000205730",1.958285698,0.001037948,"mRNA","Upregulated"
"ENSG00000170542",3.289470563,0.001138851,"mRNA","Upregulated"
"ENSG00000165124",2.468757005,0.001158457,"mRNA","Upregulated"
"ENSG00000087074",1.532549068,0.00119029,"mRNA","Upregulated"
"ENSG00000078687",-1.202355892,0.001210057,"mRNA","Downregulated"
"ENSG00000152558",1.104825885,0.001238214,"mRNA","Upregulated"
"ENSG00000182871",-2.120985064,0.001264332,"mRNA","Downregulated"
"ENSG00000125347",1.721510292,0.00127023,"mRNA","Upregulated"
"ENSG00000159917",-0.893022742,0.001275973,"mRNA","Downregulated"
"ENSG00000139618",1.587809786,0.001276629,"mRNA","Upregulated"
"ENSG00000102921",1.907257122,0.001304179,"mRNA","Upregulated"
"ENSG00000140968",1.552277345,0.001332885,"mRNA","Upregulated"
"ENSG00000168610",1.500205209,0.001357518,"mRNA","Upregulated"
"ENSG00000165637",1.65317971,0.001398751,"mRNA","Upregulated"
"ENSG00000081320",2.015448799,0.001488463,"mRNA","Upregulated"
"ENSG00000167543",-1.014232808,0.001498762,"mRNA","Downregulated"
"ENSG00000010818",3.84382502,0.001515809,"mRNA","Upregulated"
"ENSG00000166881",2.471028163,0.001520109,"mRNA","Upregulated"
"ENSG00000168124",1.16553498,0.001558911,"mRNA","Upregulated"
"ENSG00000136490",-0.888628903,0.001558911,"mRNA","Downregulated"
"ENSG00000125826",1.903231712,0.001558911,"mRNA","Upregulated"
"ENSG00000118855",1.114343019,0.001576534,"mRNA","Upregulated"
"ENSG00000136457",-1.597229578,0.001581783,"mRNA","Downregulated"
"ENSG00000169136",0.798168629,0.001585046,"mRNA","Upregulated"
"ENSG00000213977",-1.938928156,0.001587103,"mRNA","Downregulated"
"ENSG00000141349",-0.938883727,0.001588786,"mRNA","Downregulated"
"ENSG00000147650",1.904226649,0.001590589,"mRNA","Upregulated"
"ENSG00000162496",-2.189609107,0.001592435,"mRNA","Downregulated"
"ENSG00000123728",1.760689429,0.001600854,"mRNA","Upregulated"
"ENSG00000101336",1.694950041,0.001600947,"mRNA","Upregulated"
"ENSG00000123240",1.603145965,0.001602386,"mRNA","Upregulated"
"ENSG00000127603",1.650444803,0.001624214,"mRNA","Upregulated"
"ENSG00000165525",-0.777545581,0.001626456,"mRNA","Downregulated"
"ENSG00000173599",-1.111949534,0.001659563,"mRNA","Downregulated"
"ENSG00000110422",1.268200711,0.001680775,"mRNA","Upregulated"
"ENSG00000124788",1.843197537,0.001689289,"mRNA","Upregulated"
"ENSG00000169504",1.109993863,0.001702434,"mRNA","Upregulated"
"ENSG00000013375",1.510925822,0.001758606,"mRNA","Upregulated"
"ENSG00000160285",5.589513535,0.001832492,"mRNA","Upregulated"
"ENSG00000150687",3.19381835,0.001850642,"mRNA","Upregulated"
"ENSG00000118260",-1.297339265,0.001881483,"mRNA","Downregulated"
"ENSG00000120063",1.767337835,0.00188257,"mRNA","Upregulated"
"ENSG00000163913",-0.841647897,0.001901164,"mRNA","Downregulated"
"ENSG00000140945",-1.473151795,0.001995952,"mRNA","Downregulated"
"ENSG00000127054",-1.059497766,0.001995966,"mRNA","Downregulated"
"ENSG00000138382",0.915910697,0.002056007,"mRNA","Upregulated"
"ENSG00000128250",-1.634836366,0.002056007,"mRNA","Downregulated"
"ENSG00000099860",3.605941024,0.002060079,"mRNA","Upregulated"
"ENSG00000164116",4.028582323,0.002081152,"mRNA","Upregulated"
"ENSG00000111206",-2.400484619,0.002081152,"mRNA","Downregulated"
"ENSG00000197122",1.560386359,0.002081152,"mRNA","Upregulated"
"ENSG00000143156",0.712179942,0.002133946,"mRNA","Upregulated"
"ENSG00000117523",1.074104454,0.002144383,"mRNA","Upregulated"
"ENSG00000073756",4.821658815,0.002182252,"mRNA","Upregulated"
"ENSG00000236699",0.990173973,0.002184742,"mRNA","Upregulated"
"ENSG00000163608",-0.701841647,0.002204656,"mRNA","Downregulated"
"ENSG00000151687",-1.614886498,0.002209439,"mRNA","Downregulated"
"ENSG00000176046",2.024617796,0.002264324,"mRNA","Upregulated"
"ENSG00000100911",1.68491737,0.00245065,"mRNA","Upregulated"
"ENSG00000116670",1.059204066,0.002514078,"mRNA","Upregulated"
"ENSG00000168389",4.965816977,0.002532879,"mRNA","Upregulated"
"ENSG00000053770",0.658553718,0.002547747,"mRNA","Upregulated"
"ENSG00000079215",1.411286638,0.002555713,"mRNA","Upregulated"
"ENSG00000112984",-0.716300846,0.002555713,"mRNA","Downregulated"
"ENSG00000167258",1.279867685,0.002612377,"mRNA","Upregulated"
"ENSG00000214756",-1.144607083,0.002615636,"mRNA","Downregulated"
"ENSG00000150991",1.008619582,0.002625215,"mRNA","Upregulated"
"ENSG00000132475",0.810881318,0.002626371,"mRNA","Upregulated"
"ENSG00000127831",-1.023747127,0.00265165,"mRNA","Downregulated"
"ENSG00000154380",-5.545974081,0.002666261,"mRNA","Downregulated"
"ENSG00000070961",1.583857302,0.002680559,"mRNA","Upregulated"
"ENSG00000100109",-0.793959342,0.002691582,"mRNA","Downregulated"
"ENSG00000085365",-1.232397786,0.002701976,"mRNA","Downregulated"
"ENSG00000136560",1.471657099,0.002720019,"mRNA","Upregulated"
"ENSG00000146872",1.058804906,0.00274431,"mRNA","Upregulated"
"ENSG00000109805",-0.744849049,0.002755777,"mRNA","Downregulated"
"ENSG00000108828",1.112627062,0.002756195,"mRNA","Upregulated"
"ENSG00000156381",-3.363096578,0.002774708,"mRNA","Downregulated"
"ENSG00000126106",-0.745837244,0.002797826,"mRNA","Downregulated"
"ENSG00000196247",5.198190102,0.002822929,"mRNA","Upregulated"
"ENSG00000157693",4.155886043,0.002852156,"mRNA","Upregulated"
"ENSG00000130066",1.40927941,0.00290816,"mRNA","Upregulated"
"ENSG00000168944",3.203089195,0.002914701,"mRNA","Upregulated"
"ENSG00000256029",-1.071227936,0.002955366,"mRNA","Downregulated"
"ENSG00000100099",1.80798902,0.003040635,"mRNA","Upregulated"
"ENSG00000113580",1.539603345,0.003041427,"mRNA","Upregulated"
"ENSG00000187554",3.419848298,0.003134376,"mRNA","Upregulated"
"ENSG00000083807",-1.035236513,0.003134376,"mRNA","Downregulated"
"ENSG00000137720",-1.528020867,0.003213848,"mRNA","Downregulated"
"ENSG00000163378",1.647724729,0.003236988,"mRNA","Upregulated"
"ENSG00000235750",2.362711254,0.003279721,"mRNA","Upregulated"
"ENSG00000288649",-4.088718638,0.003352012,"mRNA","Downregulated"
"ENSG00000126001",-1.32938774,0.003485927,"mRNA","Downregulated"
"ENSG00000196313",-1.10904902,0.003499196,"mRNA","Downregulated"
"ENSG00000178974",-0.712647511,0.003520102,"mRNA","Downregulated"
"ENSG00000215183",-0.582082149,0.003545554,"mRNA","Downregulated"
"ENSG00000164181",2.835454399,0.003596632,"mRNA","Upregulated"
"ENSG00000005889",2.088505743,0.003655948,"mRNA","Upregulated"
"ENSG00000155975",2.101807239,0.003661569,"mRNA","Upregulated"
"ENSG00000235106",-1.128835294,0.003765519,"mRNA","Downregulated"
"ENSG00000205413",2.038631487,0.003837468,"mRNA","Upregulated"
"ENSG00000125872",-0.951572903,0.003855924,"mRNA","Downregulated"
"ENSG00000155324",4.12494019,0.003891323,"mRNA","Upregulated"
"ENSG00000166920",1.958509678,0.003891323,"mRNA","Upregulated"
"ENSG00000117477",1.776773304,0.003981283,"mRNA","Upregulated"
"ENSG00000100014",4.742052744,0.003981283,"mRNA","Upregulated"
"ENSG00000137216",1.858092537,0.003988594,"mRNA","Upregulated"
"ENSG00000110218",2.80113577,0.003988594,"mRNA","Upregulated"
"ENSG00000163734",2.220397405,0.004013959,"mRNA","Upregulated"
"ENSG00000124942",1.230609962,0.004035655,"mRNA","Upregulated"
"ENSG00000151725",-1.047462717,0.004143795,"mRNA","Downregulated"
"ENSG00000186063",0.820284537,0.004164177,"mRNA","Upregulated"
"ENSG00000054965",-0.952821953,0.004164177,"mRNA","Downregulated"
"ENSG00000196116",2.525156721,0.004177509,"mRNA","Upregulated"
"ENSG00000124181",-2.081551854,0.004177509,"mRNA","Downregulated"
"ENSG00000112773",1.959932681,0.004198044,"mRNA","Upregulated"
"ENSG00000197442",1.421114509,0.004205808,"mRNA","Upregulated"
"ENSG00000108786",-0.903875725,0.004205808,"mRNA","Downregulated"
"ENSG00000243414",2.397830084,0.004246472,"mRNA","Upregulated"
"ENSG00000156928",1.246086018,0.004260679,"mRNA","Upregulated"
"ENSG00000026103",0.654308637,0.00438072,"mRNA","Upregulated"
"ENSG00000197713",1.422645764,0.004417681,"mRNA","Upregulated"
"ENSG00000165028",-1.557740086,0.004442234,"mRNA","Downregulated"
"ENSG00000108773",2.502236779,0.004488245,"mRNA","Upregulated"
"ENSG00000182782",2.85420206,0.004503465,"mRNA","Upregulated"
"ENSG00000105993",1.530251065,0.004513396,"mRNA","Upregulated"
"ENSG00000196811",-1.424025832,0.004531161,"mRNA","Downregulated"
"ENSG00000089127",1.854487326,0.004545808,"mRNA","Upregulated"
"ENSG00000141985",1.319330059,0.00455237,"mRNA","Upregulated"
"ENSG00000105810",1.990151079,0.004553031,"mRNA","Upregulated"
"ENSG00000118816",1.395751559,0.004574927,"mRNA","Upregulated"
"ENSG00000084093",-0.896147838,0.004610587,"mRNA","Downregulated"
"ENSG00000116747",-0.871304807,0.004638662,"mRNA","Downregulated"
"ENSG00000156973",-1.407488269,0.004638662,"mRNA","Downregulated"
"ENSG00000168062",5.312968473,0.004724258,"mRNA","Upregulated"
"ENSG00000175130",3.879456917,0.004922852,"mRNA","Upregulated"
"ENSG00000196712",-0.773781235,0.004943097,"mRNA","Downregulated"
"ENSG00000206418",2.084358768,0.005027898,"mRNA","Upregulated"
"ENSG00000162585",-1.265567936,0.005053771,"mRNA","Downregulated"
"ENSG00000183844",4.219098261,0.005107204,"mRNA","Upregulated"
"ENSG00000117475",2.168515696,0.005109331,"mRNA","Upregulated"
"ENSG00000214413",-0.755495501,0.005113911,"mRNA","Downregulated"
"ENSG00000155307",1.608210554,0.005146158,"mRNA","Upregulated"
"ENSG00000188316",-2.215312673,0.00518352,"mRNA","Downregulated"
"ENSG00000162298",-0.642642315,0.005203582,"mRNA","Downregulated"
"ENSG00000113583",1.608168948,0.005214522,"mRNA","Upregulated"
"ENSG00000111331",2.060533359,0.005224786,"mRNA","Upregulated"
"ENSG00000197102",1.244328279,0.00535205,"mRNA","Upregulated"
"ENSG00000150433",-2.19683926,0.005373354,"mRNA","Downregulated"
"ENSG00000140691",0.800386154,0.005500681,"mRNA","Upregulated"
"ENSG00000147647",-1.297612412,0.005686731,"mRNA","Downregulated"
"ENSG00000141232",-1.842799826,0.005686731,"mRNA","Downregulated"
"ENSG00000134028",1.347412415,0.005696047,"mRNA","Upregulated"
"ENSG00000136709",-0.653690706,0.005708389,"mRNA","Downregulated"
"ENSG00000073331",1.615536737,0.005708389,"mRNA","Upregulated"
"ENSG00000206530",2.807719725,0.005741744,"mRNA","Upregulated"
"ENSG00000132603",-1.021622121,0.005744757,"mRNA","Downregulated"
"ENSG00000132530",2.61884699,0.005766252,"mRNA","Upregulated"
"ENSG00000288658",5.286004106,0.005941234,"mRNA","Upregulated"
"ENSG00000111877",-0.775610946,0.005946538,"mRNA","Downregulated"
"ENSG00000164168",-1.44638124,0.005992399,"mRNA","Downregulated"
"ENSG00000012061",-1.262299945,0.005992399,"mRNA","Downregulated"
"ENSG00000011007",-1.152561221,0.00604433,"mRNA","Downregulated"
"ENSG00000171522",1.653179912,0.006059094,"mRNA","Upregulated"
"ENSG00000073008",2.216387686,0.006113619,"mRNA","Upregulated"
"ENSG00000106605",2.154274517,0.006203532,"mRNA","Upregulated"
"ENSG00000242247",1.696541726,0.00622149,"mRNA","Upregulated"
"ENSG00000102362",-1.871355148,0.006290187,"mRNA","Downregulated"
"ENSG00000022567",-2.042018994,0.006439489,"mRNA","Downregulated"
"ENSG00000188687",0.639398138,0.006453432,"mRNA","Upregulated"
"ENSG00000033800",-0.650538313,0.006606927,"mRNA","Downregulated"
"ENSG00000137710",1.282946352,0.006622285,"mRNA","Upregulated"
"ENSG00000214872",1.540732565,0.006648734,"mRNA","Upregulated"
"ENSG00000110436",2.170274662,0.00665718,"mRNA","Upregulated"
"ENSG00000197774",-0.553463691,0.006883316,"mRNA","Downregulated"
"ENSG00000020577",2.317877097,0.006888535,"mRNA","Upregulated"
"ENSG00000164713",1.871485495,0.006976132,"mRNA","Upregulated"
"ENSG00000149212",1.675623732,0.006991085,"mRNA","Upregulated"
"ENSG00000163806",-0.921895804,0.007013142,"mRNA","Downregulated"
"ENSG00000176928",2.452163794,0.007201908,"mRNA","Upregulated"
"ENSG00000106952",2.55945821,0.007217375,"mRNA","Upregulated"
"ENSG00000119922",4.381965078,0.007234535,"mRNA","Upregulated"
"ENSG00000103253",-0.769687498,0.007294461,"mRNA","Downregulated"
"ENSG00000182324",-1.884080135,0.007361769,"mRNA","Downregulated"
"ENSG00000066405",-2.261955516,0.007639991,"mRNA","Downregulated"
"ENSG00000180104",-1.104253958,0.007639991,"mRNA","Downregulated"
"ENSG00000152601",1.353379755,0.007703627,"mRNA","Upregulated"
"ENSG00000166793",-2.132853877,0.007749675,"mRNA","Downregulated"
"ENSG00000183484",2.118860605,0.007820386,"mRNA","Upregulated"
"ENSG00000114378",-1.766913851,0.007934465,"mRNA","Downregulated"
"ENSG00000213064",1.278577843,0.007963878,"mRNA","Upregulated"
"ENSG00000039123",0.727131682,0.007994834,"mRNA","Upregulated"
"ENSG00000108819",-2.120935807,0.007994834,"mRNA","Downregulated"
"ENSG00000164465",0.905903452,0.007996761,"mRNA","Upregulated"
"ENSG00000110435",0.927415033,0.008166996,"mRNA","Upregulated"
"ENSG00000172197",-2.414180237,0.008183863,"mRNA","Downregulated"
"ENSG00000178607",2.725756462,0.008217649,"mRNA","Upregulated"
"ENSG00000138593",1.506703261,0.008485436,"mRNA","Upregulated"
"ENSG00000185379",-4.969478734,0.008485436,"mRNA","Downregulated"
"ENSG00000139437",-0.671158607,0.008490465,"mRNA","Downregulated"
"ENSG00000181788",2.831563502,0.008523041,"mRNA","Upregulated"
"ENSG00000277443",3.256644262,0.008597223,"mRNA","Upregulated"
"ENSG00000105967",1.126216515,0.008610293,"mRNA","Upregulated"
"ENSG00000108961",-2.009141949,0.008632597,"mRNA","Downregulated"
"ENSG00000131591",3.043803702,0.008800113,"mRNA","Upregulated"
"ENSG00000155026",0.842152377,0.008807732,"mRNA","Upregulated"
"ENSG00000136305",-0.577051943,0.008945357,"mRNA","Downregulated"
"ENSG00000103544",-1.231561609,0.008968642,"mRNA","Downregulated"
"ENSG00000145386",1.084761116,0.00922764,"mRNA","Upregulated"
"ENSG00000104892",-1.817632975,0.009303,"mRNA","Downregulated"
"ENSG00000134070",3.325644919,0.009321188,"mRNA","Upregulated"
"ENSG00000162772",1.321535869,0.009324808,"mRNA","Upregulated"
"ENSG00000171109",1.222765472,0.009384867,"mRNA","Upregulated"
"ENSG00000177105",2.861464785,0.009384867,"mRNA","Upregulated"
"ENSG00000111481",1.699383453,0.009395798,"mRNA","Upregulated"
"ENSG00000154719",1.993247057,0.009395984,"mRNA","Upregulated"
"ENSG00000023330",1.754053235,0.009448484,"mRNA","Upregulated"
"ENSG00000182481",1.760747536,0.009642566,"mRNA","Upregulated"
"ENSG00000154310",1.490656716,0.00965169,"mRNA","Upregulated"
"ENSG00000136869",1.349733624,0.00965561,"mRNA","Upregulated"
"ENSG00000177301",-1.019812887,0.009679173,"mRNA","Downregulated"
"ENSG00000185085",-1.170492374,0.009694887,"mRNA","Downregulated"
"ENSG00000131669",2.030534413,0.009740113,"mRNA","Upregulated"
"ENSG00000197249",1.806601697,0.009748362,"mRNA","Upregulated"
"ENSG00000131849",-1.482142456,0.009780482,"mRNA","Downregulated"
"ENSG00000150347",1.98530325,0.00979746,"mRNA","Upregulated"
"ENSG00000184634",-1.183407237,0.00979746,"mRNA","Downregulated"
"ENSG00000181036",-1.138055234,0.009827739,"mRNA","Downregulated"
"ENSG00000100813",-0.685098282,0.009849723,"mRNA","Downregulated"
"ENSG00000215187",-1.403819048,0.009870816,"mRNA","Downregulated"
"ENSG00000135090",1.313456991,0.009894623,"mRNA","Upregulated"
"ENSG00000008294",1.25730133,0.009978064,"mRNA","Upregulated"
"ENSG00000140575",0.937992426,0.010005156,"mRNA","Upregulated"
"ENSG00000121940",-1.281189987,0.010238021,"mRNA","Downregulated"
"ENSG00000144035",2.702438555,0.010248413,"mRNA","Upregulated"
"ENSG00000182810",-3.347926366,0.010248413,"mRNA","Downregulated"
"ENSG00000144560",-0.61130048,0.010310131,"mRNA","Downregulated"
"ENSG00000085511",2.079050736,0.010310266,"mRNA","Upregulated"
"ENSG00000225921",-0.554959638,0.010431325,"mRNA","Downregulated"
"ENSG00000125871",-0.639713007,0.010431325,"mRNA","Downregulated"
"ENSG00000166220",5.549916817,0.010508601,"mRNA","Upregulated"
"ENSG00000118369",1.50624669,0.010581289,"mRNA","Upregulated"
"ENSG00000188641",1.175327194,0.01061317,"mRNA","Upregulated"
"ENSG00000113356",-1.817710895,0.010674725,"mRNA","Downregulated"
"ENSG00000080007",1.657779248,0.010755358,"mRNA","Upregulated"
"ENSG00000168036",1.146998741,0.010820173,"mRNA","Upregulated"
"ENSG00000088808",-0.882248531,0.010820173,"mRNA","Downregulated"
"ENSG00000158863",-1.556562698,0.010854279,"mRNA","Downregulated"
"ENSG00000137757",5.059158002,0.010854279,"mRNA","Upregulated"
"ENSG00000131951",4.882577406,0.010935332,"mRNA","Upregulated"
"ENSG00000008853",0.719613892,0.010976584,"mRNA","Upregulated"
"ENSG00000063176",-1.341891251,0.010981976,"mRNA","Downregulated"
"ENSG00000165959",-1.022137587,0.011101194,"mRNA","Downregulated"
"ENSG00000156273",1.495715454,0.011101194,"mRNA","Upregulated"
"ENSG00000138100",-1.329564467,0.011140199,"mRNA","Downregulated"
"ENSG00000141027",-0.819676777,0.011182818,"mRNA","Downregulated"
"ENSG00000147324",1.499712163,0.011229477,"mRNA","Upregulated"
"ENSG00000137713",-1.047235232,0.01141307,"mRNA","Downregulated"
"ENSG00000120688",2.568987037,0.011647209,"mRNA","Upregulated"
"ENSG00000173548",1.893989556,0.011684546,"mRNA","Upregulated"
"ENSG00000158467",3.164898324,0.011702946,"mRNA","Upregulated"
"ENSG00000005700",1.303208013,0.01173084,"mRNA","Upregulated"
"ENSG00000187775",-0.787723992,0.011937093,"mRNA","Downregulated"
"ENSG00000169217",-0.79576065,0.012139638,"mRNA","Downregulated"
"ENSG00000233276",2.104766521,0.012205185,"mRNA","Upregulated"
"ENSG00000105281",-1.771277046,0.012230143,"mRNA","Downregulated"
"ENSG00000160957",-1.900460576,0.012453623,"mRNA","Downregulated"
"ENSG00000147443",-4.782618882,0.012580378,"mRNA","Downregulated"
"ENSG00000151743",-1.717416956,0.012580378,"mRNA","Downregulated"
"ENSG00000106803",1.592690679,0.012677155,"mRNA","Upregulated"
"ENSG00000038427",2.34283356,0.012739908,"mRNA","Upregulated"
"ENSG00000215301",1.168838753,0.012761664,"mRNA","Upregulated"
"ENSG00000139687",-1.126598674,0.012833862,"mRNA","Downregulated"
"ENSG00000041357",1.556067384,0.01283677,"mRNA","Upregulated"
"ENSG00000059378",1.081875702,0.012871544,"mRNA","Upregulated"
"ENSG00000159200",1.865635095,0.012889664,"mRNA","Upregulated"
"ENSG00000155368",1.368819835,0.012918427,"mRNA","Upregulated"
"ENSG00000135185",0.984471081,0.013036323,"mRNA","Upregulated"
