"Gene.ID","log2.FC.","P.adj","Gene.type","change"
"ENSG00000125457",-0.658641264,0.01312134,"mRNA","Downregulated"
"ENSG00000158286",-1.00181687,0.013128222,"mRNA","Downregulated"
"ENSG00000152492",2.105277892,0.013172782,"mRNA","Upregulated"
"ENSG00000170271",-0.773659716,0.013374228,"mRNA","Downregulated"
"ENSG00000087470",-0.933613997,0.013449985,"mRNA","Downregulated"
"ENSG00000140553",-0.783485482,0.013753052,"mRNA","Downregulated"
"ENSG00000051620",-2.122029383,0.013764822,"mRNA","Downregulated"
"ENSG00000128228",4.963449535,0.01379272,"mRNA","Upregulated"
"ENSG00000144909",-1.661513167,0.014007747,"mRNA","Downregulated"
"ENSG00000178385",2.497205708,0.014118437,"mRNA","Upregulated"
"ENSG00000151503",-0.77393369,0.014152934,"mRNA","Downregulated"
"ENSG00000112782",3.167769732,0.014344829,"mRNA","Upregulated"
"ENSG00000206559",0.854500433,0.014353607,"mRNA","Upregulated"
"ENSG00000158050",2.247808261,0.014527563,"mRNA","Upregulated"
"ENSG00000198804",0.806306966,0.014527563,"mRNA","Upregulated"
"ENSG00000196544",-1.897052119,0.014543565,"mRNA","Downregulated"
"ENSG00000065135",1.369938293,0.01455258,"mRNA","Upregulated"
"ENSG00000167208",2.689083408,0.014687318,"mRNA","Upregulated"
"ENSG00000187239",2.069990503,0.014840195,"mRNA","Upregulated"
"ENSG00000104321",0.816850555,0.014881727,"mRNA","Upregulated"
"ENSG00000149084",1.517209579,0.014911565,"mRNA","Upregulated"
"ENSG00000293569",-1.389420469,0.014911565,"mRNA","Downregulated"
"ENSG00000114251",4.844164448,0.015095578,"mRNA","Upregulated"
"ENSG00000138119",1.130789688,0.015254512,"mRNA","Upregulated"
"ENSG00000081721",-1.366545271,0.015308819,"mRNA","Downregulated"
"ENSG00000107771",1.93317416,0.015354535,"mRNA","Upregulated"
"ENSG00000130695",-3.913259959,0.015425758,"mRNA","Downregulated"
"ENSG00000148331",-0.650876858,0.015558275,"mRNA","Downregulated"
"ENSG00000197111",-1.123087761,0.015887662,"mRNA","Downregulated"
"ENSG00000186340",-1.694207048,0.016014804,"mRNA","Downregulated"
"ENSG00000164543",0.788262924,0.01607796,"mRNA","Upregulated"
"ENSG00000119185",0.716839448,0.016182213,"mRNA","Upregulated"
"ENSG00000247596",-0.733697268,0.016182213,"mRNA","Downregulated"
"ENSG00000148843",-1.485789228,0.01630226,"mRNA","Downregulated"
"ENSG00000155893",2.936215682,0.016306275,"mRNA","Upregulated"
"ENSG00000168818",1.988389061,0.016364191,"mRNA","Upregulated"
"ENSG00000062194",1.866425069,0.016434624,"mRNA","Upregulated"
"ENSG00000103061",-0.606226636,0.016525016,"mRNA","Downregulated"
"ENSG00000189129",-1.083248967,0.016544617,"mRNA","Downregulated"
"ENSG00000178860",0.733962269,0.016601538,"mRNA","Upregulated"
"ENSG00000103642",1.384779302,0.016683693,"mRNA","Upregulated"
"ENSG00000118473",4.833080118,0.016693341,"mRNA","Upregulated"
"ENSG00000154025",-1.277558181,0.016709492,"mRNA","Downregulated"
"ENSG00000120029",2.536657426,0.01689291,"mRNA","Upregulated"
"ENSG00000178802",-0.834713277,0.01689291,"mRNA","Downregulated"
"ENSG00000103091",1.202310318,0.01689291,"mRNA","Upregulated"
"ENSG00000130312",-1.232367833,0.016925745,"mRNA","Downregulated"
"ENSG00000116701",0.858354543,0.017475096,"mRNA","Upregulated"
"ENSG00000126214",-0.981821392,0.017475096,"mRNA","Downregulated"
"ENSG00000143443",0.462084032,0.017511488,"mRNA","Upregulated"
"ENSG00000183726",1.534876195,0.017629124,"mRNA","Upregulated"
"ENSG00000102805",0.609377037,0.017645811,"mRNA","Upregulated"
"ENSG00000079332",1.470409797,0.017663234,"mRNA","Upregulated"
"ENSG00000088727",-0.794567756,0.017794185,"mRNA","Downregulated"
"ENSG00000164638",-1.298833322,0.017794185,"mRNA","Downregulated"
"ENSG00000122034",-0.57082435,0.017794185,"mRNA","Downregulated"
"ENSG00000176463",3.503215396,0.017846801,"mRNA","Upregulated"
"ENSG00000180383",4.46228755,0.018050973,"mRNA","Upregulated"
"ENSG00000164306",0.789580788,0.018061921,"mRNA","Upregulated"
"ENSG00000135482",-2.47068466,0.01826777,"mRNA","Downregulated"
"ENSG00000151665",0.470853351,0.01872695,"mRNA","Upregulated"
"ENSG00000115919",1.189189165,0.018771921,"mRNA","Upregulated"
"ENSG00000197885",0.620886685,0.018850539,"mRNA","Upregulated"
"ENSG00000108219",1.220679255,0.018850539,"mRNA","Upregulated"
"ENSG00000167394",-1.394406566,0.018850539,"mRNA","Downregulated"
"ENSG00000100219",1.498956123,0.018850539,"mRNA","Upregulated"
"ENSG00000164603",2.255946743,0.018857531,"mRNA","Upregulated"
"ENSG00000126882",-3.069776744,0.019029638,"mRNA","Downregulated"
"ENSG00000163754",-0.56201878,0.019077875,"mRNA","Downregulated"
"ENSG00000152684",-1.931263534,0.019079292,"mRNA","Downregulated"
"ENSG00000164597",0.649267299,0.019171927,"mRNA","Upregulated"
"ENSG00000125384",1.749595046,0.019394903,"mRNA","Upregulated"
"ENSG00000164674",0.495016712,0.019443227,"mRNA","Upregulated"
"ENSG00000183979",-0.960682215,0.019852389,"mRNA","Downregulated"
"ENSG00000128789",-0.861902371,0.019901641,"mRNA","Downregulated"
"ENSG00000125454",-1.617682287,0.019972622,"mRNA","Downregulated"
"ENSG00000023041",0.469278012,0.020002943,"mRNA","Upregulated"
"ENSG00000010810",4.749357645,0.020100892,"mRNA","Upregulated"
"ENSG00000133302",1.121659128,0.020132251,"mRNA","Upregulated"
"ENSG00000002549",1.169347027,0.020544532,"mRNA","Upregulated"
"ENSG00000177602",-2.618961674,0.020681472,"mRNA","Downregulated"
"ENSG00000058335",-2.231821484,0.020931294,"mRNA","Downregulated"
"ENSG00000171115",1.737438161,0.021132717,"mRNA","Upregulated"
"ENSG00000165275",-0.955033043,0.021188907,"mRNA","Downregulated"
"ENSG00000090581",-0.756250478,0.021443308,"mRNA","Downregulated"
"ENSG00000125952",-0.707459237,0.021561223,"mRNA","Downregulated"
"ENSG00000086189",-0.763768846,0.021572054,"mRNA","Downregulated"
"ENSG00000067167",0.999019431,0.021615364,"mRNA","Upregulated"
"ENSG00000118257",1.189323649,0.021712873,"mRNA","Upregulated"
"ENSG00000174306",-4.429828658,0.021732281,"mRNA","Downregulated"
"ENSG00000160908",-0.678058675,0.02188071,"mRNA","Downregulated"
"ENSG00000159496",-0.785796055,0.021899879,"mRNA","Downregulated"
"ENSG00000170873",-1.16919632,0.022524774,"mRNA","Downregulated"
"ENSG00000171962",-1.436837381,0.022536885,"mRNA","Downregulated"
"ENSG00000176160",4.000594183,0.02278475,"mRNA","Upregulated"
"ENSG00000153446",-4.644690139,0.02303928,"mRNA","Downregulated"
"ENSG00000134013",-2.934127512,0.023366726,"mRNA","Downregulated"
"ENSG00000126003",4.361928222,0.023366726,"mRNA","Upregulated"
"ENSG00000113302",4.743652394,0.023394846,"mRNA","Upregulated"
"ENSG00000149054",-1.620545929,0.023498815,"mRNA","Downregulated"
"ENSG00000044459",3.695880754,0.02351208,"mRNA","Upregulated"
"ENSG00000164040",-4.172155947,0.023609202,"mRNA","Downregulated"
"ENSG00000107949",-0.7590347,0.023621454,"mRNA","Downregulated"
"ENSG00000143994",-0.83122959,0.023946846,"mRNA","Downregulated"
"ENSG00000175854",-0.745274714,0.024055569,"mRNA","Downregulated"
"ENSG00000204922",-1.183490988,0.024070344,"mRNA","Downregulated"
"ENSG00000134321",3.737483468,0.024087275,"mRNA","Upregulated"
"ENSG00000182197",5.128324875,0.024181457,"mRNA","Upregulated"
"ENSG00000154920",0.519368024,0.024264894,"mRNA","Upregulated"
"ENSG00000168310",2.488969554,0.024351852,"mRNA","Upregulated"
"ENSG00000188290",4.680719385,0.024775581,"mRNA","Upregulated"
"ENSG00000018189",1.488546936,0.024775581,"mRNA","Upregulated"
"ENSG00000038532",2.142236548,0.024874965,"mRNA","Upregulated"
"ENSG00000053747",3.650166107,0.024874965,"mRNA","Upregulated"
"ENSG00000137673",1.500680741,0.024892998,"mRNA","Upregulated"
"ENSG00000011295",-0.920981986,0.02491631,"mRNA","Downregulated"
"ENSG00000131153",-3.154282363,0.025076102,"mRNA","Downregulated"
"ENSG00000168887",-2.730348334,0.025116274,"mRNA","Downregulated"
"ENSG00000118503",1.445903285,0.025116274,"mRNA","Upregulated"
"ENSG00000125450",-1.88065808,0.025116274,"mRNA","Downregulated"
"ENSG00000156709",1.73986772,0.025116274,"mRNA","Upregulated"
"ENSG00000154451",2.935096569,0.025149381,"mRNA","Upregulated"
"ENSG00000154359",1.676690862,0.025165136,"mRNA","Upregulated"
"ENSG00000131650",-0.864297036,0.025315837,"mRNA","Downregulated"
"ENSG00000106100",1.434895227,0.025595405,"mRNA","Upregulated"
"ENSG00000088543",-0.768982594,0.025627127,"mRNA","Downregulated"
"ENSG00000169032",-1.001935203,0.025680207,"mRNA","Downregulated"
"ENSG00000115758",-1.466555243,0.025922427,"mRNA","Downregulated"
"ENSG00000124782",1.251742908,0.026113831,"mRNA","Upregulated"
"ENSG00000167100",-1.142858313,0.026113831,"mRNA","Downregulated"
"ENSG00000117360",2.449707345,0.026178463,"mRNA","Upregulated"
"ENSG00000133812",-0.626716196,0.026416077,"mRNA","Downregulated"
"ENSG00000134294",-1.305199127,0.026416077,"mRNA","Downregulated"
"ENSG00000250565",0.475632126,0.026545762,"mRNA","Upregulated"
"ENSG00000048540",-2.381628821,0.026593927,"mRNA","Downregulated"
"ENSG00000119760",-0.571632939,0.026631622,"mRNA","Downregulated"
"ENSG00000152284",2.4392825,0.026673934,"mRNA","Upregulated"
"ENSG00000139132",-1.460229788,0.026703347,"mRNA","Downregulated"
"ENSG00000140105",1.131109264,0.026811751,"mRNA","Upregulated"
"ENSG00000168884",1.856779652,0.027003976,"mRNA","Upregulated"
"ENSG00000140464",1.810613251,0.027344691,"mRNA","Upregulated"
"ENSG00000133422",-2.65045119,0.027462864,"mRNA","Downregulated"
"ENSG00000132256",2.357585443,0.027673396,"mRNA","Upregulated"
"ENSG00000115091",0.779185925,0.028301509,"mRNA","Upregulated"
"ENSG00000138688",1.602586223,0.028413854,"mRNA","Upregulated"
"ENSG00000178935",0.956728912,0.028462603,"mRNA","Upregulated"
"ENSG00000156587",1.477978024,0.0285626,"mRNA","Upregulated"
"ENSG00000106268",-1.109862694,0.028592641,"mRNA","Downregulated"
"ENSG00000140030",-2.713032049,0.028761218,"mRNA","Downregulated"
"ENSG00000143344",1.82956787,0.028804362,"mRNA","Upregulated"
"ENSG00000124496",-4.609662751,0.028880436,"mRNA","Downregulated"
"ENSG00000179454",-0.811166676,0.029025425,"mRNA","Downregulated"
"ENSG00000107643",1.243756701,0.029481461,"mRNA","Upregulated"
"ENSG00000105997",-4.58283456,0.030039075,"mRNA","Downregulated"
"ENSG00000174004",-1.325142815,0.030090614,"mRNA","Downregulated"
"ENSG00000196730",1.301286786,0.030123266,"mRNA","Upregulated"
"ENSG00000187066",-0.478315306,0.030128783,"mRNA","Downregulated"
"ENSG00000120899",1.503084799,0.030140312,"mRNA","Upregulated"
"ENSG00000138660",1.29569439,0.030240403,"mRNA","Upregulated"
"ENSG00000126453",-0.626951693,0.030425805,"mRNA","Downregulated"
"ENSG00000112972",1.410319144,0.030434446,"mRNA","Upregulated"
"ENSG00000166200",2.15141491,0.030434446,"mRNA","Upregulated"
"ENSG00000139631",-1.366323589,0.03045096,"mRNA","Downregulated"
"ENSG00000198513",0.668951514,0.030671062,"mRNA","Upregulated"
"ENSG00000198610",-4.744565792,0.030707211,"mRNA","Downregulated"
"ENSG00000049249",2.451373773,0.030943641,"mRNA","Upregulated"
"ENSG00000136048",0.996168344,0.030943641,"mRNA","Upregulated"
"ENSG00000125149",-0.849611421,0.030943641,"mRNA","Downregulated"
"ENSG00000135164",-0.665639218,0.030961282,"mRNA","Downregulated"
"ENSG00000169155",1.630052906,0.030961282,"mRNA","Upregulated"
"ENSG00000134480",-0.730818841,0.031072161,"mRNA","Downregulated"
"ENSG00000184988",2.129337269,0.03144853,"mRNA","Upregulated"
"ENSG00000092199",1.030206107,0.031652619,"mRNA","Upregulated"
"ENSG00000131097",-1.867747424,0.031778874,"mRNA","Downregulated"
"ENSG00000067066",1.328977913,0.03180155,"mRNA","Upregulated"
"ENSG00000123066",1.683600151,0.031840128,"mRNA","Upregulated"
"ENSG00000155287",2.406875401,0.031881178,"mRNA","Upregulated"
"ENSG00000269713",2.554092796,0.031936185,"mRNA","Upregulated"
"ENSG00000188897",3.228518267,0.03232882,"mRNA","Upregulated"
"ENSG00000103534",-2.906577246,0.032486081,"mRNA","Downregulated"
"ENSG00000198791",0.617751316,0.032778245,"mRNA","Upregulated"
"ENSG00000132294",1.234446551,0.0328464,"mRNA","Upregulated"
"ENSG00000111266",-0.909366527,0.032868105,"mRNA","Downregulated"
"ENSG00000173567",0.712739657,0.032995769,"mRNA","Upregulated"
"ENSG00000185088",1.045137714,0.0330079,"mRNA","Upregulated"
"ENSG00000146966",-0.496265566,0.03305753,"mRNA","Downregulated"
"ENSG00000145016",2.239534753,0.033167667,"mRNA","Upregulated"
"ENSG00000159388",1.14498547,0.033263448,"mRNA","Upregulated"
"ENSG00000138684",3.732180436,0.033399274,"mRNA","Upregulated"
"ENSG00000160888",1.906565553,0.033399274,"mRNA","Upregulated"
"ENSG00000170638",1.28068264,0.033399274,"mRNA","Upregulated"
"ENSG00000198522",-0.788524635,0.033429665,"mRNA","Downregulated"
"ENSG00000110911",1.441937783,0.033565586,"mRNA","Upregulated"
"ENSG00000141527",-1.064071027,0.033598343,"mRNA","Downregulated"
"ENSG00000185338",4.224856039,0.033602873,"mRNA","Upregulated"
"ENSG00000169282",-0.848733839,0.033676064,"mRNA","Downregulated"
"ENSG00000095574",-2.97780496,0.033676064,"mRNA","Downregulated"
"ENSG00000220008",-2.350199327,0.033704388,"mRNA","Downregulated"
"ENSG00000111537",4.51521058,0.033882774,"mRNA","Upregulated"
"ENSG00000135148",1.566337263,0.033882774,"mRNA","Upregulated"
"ENSG00000134222",-4.525003485,0.03392481,"mRNA","Downregulated"
"ENSG00000254402",-0.813788241,0.034013333,"mRNA","Downregulated"
"ENSG00000104951",2.917124856,0.034082362,"mRNA","Upregulated"
"ENSG00000162004",-0.758908225,0.034243514,"mRNA","Downregulated"
"ENSG00000159873",2.156108591,0.034254326,"mRNA","Upregulated"
"ENSG00000176092",-3.474716437,0.034506019,"mRNA","Downregulated"
"ENSG00000187118",0.696782749,0.034670107,"mRNA","Upregulated"
"ENSG00000141551",-0.498477393,0.034723606,"mRNA","Downregulated"
"ENSG00000140995",-1.547273592,0.03473252,"mRNA","Downregulated"
"ENSG00000068724",-0.937337889,0.035135289,"mRNA","Downregulated"
"ENSG00000169184",4.918002412,0.035135289,"mRNA","Upregulated"
"ENSG00000138821",1.914740845,0.035493078,"mRNA","Upregulated"
"ENSG00000134802",1.434734385,0.035673764,"mRNA","Upregulated"
"ENSG00000135835",-0.883530644,0.035739035,"mRNA","Downregulated"
"ENSG00000187608",3.232838871,0.035773017,"mRNA","Upregulated"
"ENSG00000069020",-1.301045219,0.036051282,"mRNA","Downregulated"
"ENSG00000116604",-2.495787706,0.036224254,"mRNA","Downregulated"
"ENSG00000122035",4.119934204,0.036225568,"mRNA","Upregulated"
"ENSG00000123552",-0.955251665,0.036403739,"mRNA","Downregulated"
"ENSG00000159374",-1.352442003,0.036507073,"mRNA","Downregulated"
"ENSG00000169429",3.084139781,0.036507073,"mRNA","Upregulated"
"ENSG00000188786",1.280383352,0.036969359,"mRNA","Upregulated"
"ENSG00000171094",-1.792396917,0.036969359,"mRNA","Downregulated"
"ENSG00000196954",1.378649136,0.036969359,"mRNA","Upregulated"
"ENSG00000109084",-0.527836708,0.037137525,"mRNA","Downregulated"
"ENSG00000123349",-0.596716222,0.037228043,"mRNA","Downregulated"
"ENSG00000185947",1.163202653,0.037362641,"mRNA","Upregulated"
"ENSG00000169245",3.821020606,0.037397206,"mRNA","Upregulated"
"ENSG00000186666",-2.846880057,0.037607489,"mRNA","Downregulated"
"ENSG00000232070",-2.277812194,0.037639557,"mRNA","Downregulated"
"ENSG00000063015",-1.659522005,0.037685006,"mRNA","Downregulated"
"ENSG00000000457",-0.812322379,0.037726293,"mRNA","Downregulated"
"ENSG00000189266",1.105246436,0.037768527,"mRNA","Upregulated"
"ENSG00000025796",2.08031172,0.037768527,"mRNA","Upregulated"
"ENSG00000112685",1.672353053,0.037796228,"mRNA","Upregulated"
"ENSG00000147889",1.359943508,0.037948362,"mRNA","Upregulated"
"ENSG00000160753",0.979120115,0.038176677,"mRNA","Upregulated"
"ENSG00000148356",-1.232037926,0.038480798,"mRNA","Downregulated"
"ENSG00000132510",2.79073762,0.038950615,"mRNA","Upregulated"
"ENSG00000135677",0.605900251,0.039204122,"mRNA","Upregulated"
"ENSG00000197077",3.50879667,0.039204122,"mRNA","Upregulated"
"ENSG00000283644",-1.103732185,0.039207646,"mRNA","Downregulated"
"ENSG00000186891",4.505515997,0.039384132,"mRNA","Upregulated"
"ENSG00000116221",-0.959644531,0.039384132,"mRNA","Downregulated"
"ENSG00000136514",2.759819583,0.039384132,"mRNA","Upregulated"
"ENSG00000184384",1.189003647,0.039439869,"mRNA","Upregulated"
"ENSG00000055208",1.943486961,0.039585945,"mRNA","Upregulated"
"ENSG00000163297",1.285379479,0.039672963,"mRNA","Upregulated"
"ENSG00000189114",1.551915142,0.03972001,"mRNA","Upregulated"
"ENSG00000106682",1.40384595,0.039798807,"mRNA","Upregulated"
"ENSG00000162882",-1.542772477,0.040163359,"mRNA","Downregulated"
"ENSG00000105723",-0.877470342,0.040163359,"mRNA","Downregulated"
"ENSG00000178694",1.944042945,0.040219806,"mRNA","Upregulated"
"ENSG00000164134",1.068092094,0.04025754,"mRNA","Upregulated"
"ENSG00000275111",-1.944662673,0.040270203,"mRNA","Downregulated"
"ENSG00000138685",-0.794673173,0.040472541,"mRNA","Downregulated"
"ENSG00000123329",-1.085245883,0.040472541,"mRNA","Downregulated"
"ENSG00000144136",-1.636922232,0.040686536,"mRNA","Downregulated"
"ENSG00000183977",0.588806129,0.040783349,"mRNA","Upregulated"
"ENSG00000146904",-0.710744811,0.040906809,"mRNA","Downregulated"
"ENSG00000120210",1.432273046,0.040910261,"mRNA","Upregulated"
"ENSG00000165806",1.576248561,0.040910261,"mRNA","Upregulated"
"ENSG00000019995",-0.987696993,0.040974194,"mRNA","Downregulated"
"ENSG00000166266",0.933856594,0.041006208,"mRNA","Upregulated"
"ENSG00000129084",0.935331336,0.04107074,"mRNA","Upregulated"
"ENSG00000133606",1.408591347,0.041271203,"mRNA","Upregulated"
"ENSG00000135241",1.572754295,0.041322721,"mRNA","Upregulated"
"ENSG00000129625",0.869021183,0.041441922,"mRNA","Upregulated"
"ENSG00000156127",4.504069222,0.041766144,"mRNA","Upregulated"
"ENSG00000186812",-1.01749745,0.041766144,"mRNA","Downregulated"
"ENSG00000177663",-1.063524859,0.041801094,"mRNA","Downregulated"
"ENSG00000123689",2.737195736,0.041838674,"mRNA","Upregulated"
"ENSG00000101347",0.818966928,0.041838674,"mRNA","Upregulated"
"ENSG00000153140",-5.005934481,0.042349438,"mRNA","Downregulated"
"ENSG00000143207",1.429784014,0.04249086,"mRNA","Upregulated"
"ENSG00000115648",-4.906994473,0.04249086,"mRNA","Downregulated"
"ENSG00000092871",-0.645210194,0.042587764,"mRNA","Downregulated"
"ENSG00000124789",1.024453667,0.043040594,"mRNA","Upregulated"
"ENSG00000156983",-2.510259058,0.043139054,"mRNA","Downregulated"
"ENSG00000184792",-1.78783394,0.043339085,"mRNA","Downregulated"
"ENSG00000136868",-0.594943836,0.0434517,"mRNA","Downregulated"
"ENSG00000078795",-0.88126859,0.043589167,"mRNA","Downregulated"
"ENSG00000180336",-0.649768592,0.043605493,"mRNA","Downregulated"
"ENSG00000198909",-1.189972182,0.043911189,"mRNA","Downregulated"
"ENSG00000009413",-0.995586454,0.044238486,"mRNA","Downregulated"
"ENSG00000128463",-0.785599095,0.044280146,"mRNA","Downregulated"
"ENSG00000120690",0.858472583,0.044437812,"mRNA","Upregulated"
"ENSG00000163517",-3.231948694,0.044510844,"mRNA","Downregulated"
"ENSG00000109775",0.945523537,0.044590036,"mRNA","Upregulated"
"ENSG00000228486",4.006224555,0.044723524,"mRNA","Upregulated"
"ENSG00000167513",-1.835341175,0.045014083,"mRNA","Downregulated"
"ENSG00000065911",1.410743911,0.045021366,"mRNA","Upregulated"
"ENSG00000074356",-2.318208619,0.045133203,"mRNA","Downregulated"
"ENSG00000167965",-1.758945073,0.045215091,"mRNA","Downregulated"
"ENSG00000092529",-0.679992218,0.045366376,"mRNA","Downregulated"
"ENSG00000182827",1.634423556,0.04557963,"mRNA","Upregulated"
"ENSG00000128512",1.690528024,0.045759085,"mRNA","Upregulated"
"ENSG00000072110",0.695837923,0.045811334,"mRNA","Upregulated"
"ENSG00000100580",-1.117477943,0.045825112,"mRNA","Downregulated"
"ENSG00000164172",-1.576783438,0.046046037,"mRNA","Downregulated"
"ENSG00000166927",0.998256727,0.046133898,"mRNA","Upregulated"
"ENSG00000196639",0.646472508,0.046382945,"mRNA","Upregulated"
"ENSG00000075618",1.754943018,0.046382945,"mRNA","Upregulated"
"ENSG00000101972",1.28223572,0.046611338,"mRNA","Upregulated"
"ENSG00000166986",-0.610056113,0.046659822,"mRNA","Downregulated"
"ENSG00000198535",3.522010448,0.047183907,"mRNA","Upregulated"
"ENSG00000087237",1.847896327,0.047213886,"mRNA","Upregulated"
"ENSG00000065923",0.943995257,0.047278845,"mRNA","Upregulated"
"ENSG00000197872",2.731432897,0.047381918,"mRNA","Upregulated"
"ENSG00000141219",-0.761938446,0.047414293,"mRNA","Downregulated"
"ENSG00000112419",1.066373083,0.047633587,"mRNA","Upregulated"
"ENSG00000128342",3.783657747,0.047636961,"mRNA","Upregulated"
"ENSG00000127720",-1.18506577,0.047647314,"mRNA","Downregulated"
"ENSG00000132016",-1.042252527,0.047767082,"mRNA","Downregulated"
"ENSG00000213281",1.219199845,0.047831928,"mRNA","Upregulated"
"ENSG00000172115",1.032978225,0.047879489,"mRNA","Upregulated"
"ENSG00000103064",-0.508267345,0.047894906,"mRNA","Downregulated"
"ENSG00000146433",1.216204086,0.047911225,"mRNA","Upregulated"
"ENSG00000166548",-1.526274122,0.048016636,"mRNA","Downregulated"
"ENSG00000164327",1.566905657,0.048220369,"mRNA","Upregulated"
"ENSG00000153071",-1.240163467,0.048220369,"mRNA","Downregulated"
"ENSG00000145982",2.090652965,0.048220369,"mRNA","Upregulated"
"ENSG00000166444",-2.087839757,0.048220369,"mRNA","Downregulated"
"ENSG00000023191",4.954431752,0.048325298,"mRNA","Upregulated"
"ENSG00000121454",-1.255516098,0.048653185,"mRNA","Downregulated"
"ENSG00000091436",2.377256922,0.048801394,"mRNA","Upregulated"
"ENSG00000110931",2.030889152,0.048801394,"mRNA","Upregulated"
"ENSG00000108424",1.000186389,0.048801394,"mRNA","Upregulated"
"ENSG00000167261",-1.160589599,0.049010997,"mRNA","Downregulated"
"ENSG00000162434",1.304440872,0.049057035,"mRNA","Upregulated"
"ENSG00000166128",1.119926968,0.049080017,"mRNA","Upregulated"
"ENSG00000082014",-0.857631107,0.049123667,"mRNA","Downregulated"
"ENSG00000136044",1.219532494,0.049298513,"mRNA","Upregulated"
"ENSG00000165630",-1.442146753,0.049314935,"mRNA","Downregulated"
"ENSG00000103966",1.540827011,0.049346581,"mRNA","Upregulated"
"ENSG00000124733",-0.641379879,0.049628259,"mRNA","Downregulated"
"ENSG00000131018",-1.637951886,0.049757821,"mRNA","Downregulated"
"ENSG00000119321",0.650499811,0.049768899,"mRNA","Upregulated"
